timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-25T08:09:52.958930,iron-fist,console,competitive,silver,2.78,50.00
2025-02-25T09:30:26.098811,iron-fist,pc,quickplay,all,3.11,49.95
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,all,1.85,49.61
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,bronze,2.56,48.69
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,celestial and above,1.86,51.53
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,diamond,1.49,51.45
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,gold,1.66,49.55
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,grandmaster,1.92,52.43
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,platinum,1.45,50.25
2025-02-25T09:30:26.098811,iron-fist,pc,competitive,silver,2.00,49.11
2025-02-25T09:30:26.098811,iron-fist,console,quickplay,all,3.77,48.42
2025-02-25T09:30:26.098811,iron-fist,console,competitive,all,2.52,50.25
2025-02-25T09:30:26.098811,iron-fist,console,competitive,bronze,3.28,49.66
2025-02-25T09:30:26.098811,iron-fist,console,competitive,celestial and above,2.48,53.39
2025-02-25T09:30:26.098811,iron-fist,console,competitive,diamond,1.99,51.39
2025-02-25T09:30:26.098811,iron-fist,console,competitive,gold,2.39,50.11
2025-02-25T09:30:26.098811,iron-fist,console,competitive,grandmaster,2.30,52.50
2025-02-25T09:30:26.098811,iron-fist,console,competitive,platinum,2.09,50.35
2025-02-25T09:30:26.098811,iron-fist,console,competitive,silver,2.78,50.00
