timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-07T02:17:00.255281,thor,console,competitive,bronze,12.56,52.63
2025-02-07T02:17:00.255281,thor,console,competitive,diamond,12.20,51.05
2025-02-07T02:17:00.255281,thor,console,competitive,gold,12.66,52.19
2025-02-07T02:17:00.255281,thor,console,competitive,grandmaster and above,11.32,50.19
2025-02-07T02:17:00.255281,thor,console,competitive,platinum,12.39,51.83
2025-02-07T02:17:00.255281,thor,console,competitive,silver,12.58,52.27
2025-02-09T02:19:07.947724,thor,pc,quickplay,all,13.36,53.26
2025-02-09T02:19:07.947724,thor,pc,competitive,all,12.52,52.65
2025-02-09T02:19:07.947724,thor,pc,competitive,bronze,12.74,53.03
2025-02-09T02:19:07.947724,thor,pc,competitive,diamond,10.62,50.94
2025-02-09T02:19:07.947724,thor,pc,competitive,gold,12.87,52.62
2025-02-09T02:19:07.947724,thor,pc,competitive,grandmaster and above,7.69,49.59
2025-02-09T02:19:07.947724,thor,pc,competitive,platinum,12.24,52.21
2025-02-09T02:19:07.947724,thor,pc,competitive,silver,12.78,52.83
2025-02-09T02:19:07.947724,thor,console,quickplay,all,13.36,53.26
2025-02-09T02:19:07.947724,thor,console,competitive,all,12.52,52.18
2025-02-09T02:19:07.947724,thor,console,competitive,bronze,12.56,52.63
2025-02-09T02:19:07.947724,thor,console,competitive,diamond,12.20,51.05
2025-02-09T02:19:07.947724,thor,console,competitive,gold,12.66,52.19
2025-02-09T02:19:07.947724,thor,console,competitive,grandmaster and above,11.32,50.19
2025-02-09T02:19:07.947724,thor,console,competitive,platinum,12.39,51.83
2025-02-09T02:19:07.947724,thor,console,competitive,silver,12.58,52.27
2025-02-10T02:19:25.933854,thor,pc,quickplay,all,13.36,53.26
2025-02-10T02:19:25.933854,thor,pc,competitive,all,12.52,52.65
2025-02-10T02:19:25.933854,thor,pc,competitive,bronze,12.74,53.03
2025-02-10T02:19:25.933854,thor,pc,competitive,diamond,10.62,50.94
2025-02-10T02:19:25.933854,thor,pc,competitive,gold,12.87,52.62
2025-02-10T02:19:25.933854,thor,pc,competitive,grandmaster and above,7.69,49.59
2025-02-10T02:19:25.933854,thor,pc,competitive,platinum,12.24,52.21
2025-02-10T02:19:25.933854,thor,pc,competitive,silver,12.78,52.83
2025-02-10T02:19:25.933854,thor,console,quickplay,all,13.36,53.26
2025-02-10T02:19:25.933854,thor,console,competitive,all,12.52,52.18
2025-02-10T02:19:25.933854,thor,console,competitive,bronze,12.56,52.63
2025-02-10T02:19:25.933854,thor,console,competitive,diamond,12.20,51.05
2025-02-10T02:19:25.933854,thor,console,competitive,gold,12.66,52.19
2025-02-10T02:19:25.933854,thor,console,competitive,grandmaster and above,11.32,50.19
2025-02-10T02:19:25.933854,thor,console,competitive,platinum,12.39,51.83
2025-02-10T02:19:25.933854,thor,console,competitive,silver,12.58,52.27
2025-02-11T02:20:55.567415,thor,pc,quickplay,all,13.36,53.26
2025-02-11T02:20:55.567415,thor,pc,competitive,all,12.52,52.65
2025-02-11T02:20:55.567415,thor,pc,competitive,bronze,12.74,53.03
2025-02-11T02:20:55.567415,thor,pc,competitive,diamond,10.62,50.94
2025-02-11T02:20:55.567415,thor,pc,competitive,gold,12.87,52.62
2025-02-11T02:20:55.567415,thor,pc,competitive,grandmaster and above,7.69,49.59
2025-02-11T02:20:55.567415,thor,pc,competitive,platinum,12.24,52.21
2025-02-11T02:20:55.567415,thor,pc,competitive,silver,12.78,52.83
2025-02-11T02:20:55.567415,thor,console,quickplay,all,13.36,53.26
2025-02-11T02:20:55.567415,thor,console,competitive,all,12.52,52.18
2025-02-11T02:20:55.567415,thor,console,competitive,bronze,12.56,52.63
2025-02-11T02:20:55.567415,thor,console,competitive,diamond,12.20,51.05
2025-02-11T02:20:55.567415,thor,console,competitive,gold,12.66,52.19
2025-02-11T02:20:55.567415,thor,console,competitive,grandmaster and above,11.32,50.19
2025-02-11T02:20:55.567415,thor,console,competitive,platinum,12.39,51.83
2025-02-11T02:20:55.567415,thor,console,competitive,silver,12.58,52.27
2025-02-12T02:18:49.377744,thor,pc,quickplay,all,13.36,53.26
2025-02-12T02:18:49.377744,thor,pc,competitive,all,12.52,52.65
