timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-27T02:19:45.760628,groot,console,competitive,bronze,11.61,48.31
2025-02-27T02:19:45.760628,groot,console,competitive,celestial and above,9.72,49.62
2025-02-27T02:19:45.760628,groot,console,competitive,diamond,12.79,48.68
2025-02-27T02:19:45.760628,groot,console,competitive,gold,12.67,48.10
2025-02-27T02:19:45.760628,groot,console,competitive,grandmaster,12.28,49.39
2025-02-27T02:19:45.760628,groot,console,competitive,platinum,12.65,48.20
2025-02-27T02:19:45.760628,groot,console,competitive,silver,12.33,48.03
2025-02-28T02:20:16.642173,groot,pc,quickplay,all,11.01,50.32
2025-02-28T02:20:16.642173,groot,pc,competitive,all,13.90,49.27
2025-02-28T02:20:16.642173,groot,pc,competitive,bronze,13.05,49.10
2025-02-28T02:20:16.642173,groot,pc,competitive,celestial and above,8.88,51.30
2025-02-28T02:20:16.642173,groot,pc,competitive,diamond,13.26,49.86
2025-02-28T02:20:16.642173,groot,pc,competitive,gold,14.62,49.17
2025-02-28T02:20:16.642173,groot,pc,competitive,grandmaster,11.67,50.50
2025-02-28T02:20:16.642173,groot,pc,competitive,platinum,14.29,49.38
2025-02-28T02:20:16.642173,groot,pc,competitive,silver,14.17,48.92
2025-02-28T02:20:16.642173,groot,console,quickplay,all,10.29,47.89
2025-02-28T02:20:16.642173,groot,console,competitive,all,12.44,48.29
2025-02-28T02:20:16.642173,groot,console,competitive,bronze,11.61,48.31
2025-02-28T02:20:16.642173,groot,console,competitive,celestial and above,9.72,49.62
2025-02-28T02:20:16.642173,groot,console,competitive,diamond,12.79,48.68
2025-02-28T02:20:16.642173,groot,console,competitive,gold,12.67,48.10
2025-02-28T02:20:16.642173,groot,console,competitive,grandmaster,12.28,49.39
2025-02-28T02:20:16.642173,groot,console,competitive,platinum,12.65,48.20
2025-02-28T02:20:16.642173,groot,console,competitive,silver,12.33,48.03
2025-03-01T02:24:19.220624,groot,pc,quickplay,all,11.01,50.32
2025-03-01T02:24:19.220624,groot,pc,competitive,all,13.90,49.27
2025-03-01T02:24:19.220624,groot,pc,competitive,bronze,13.05,49.10
2025-03-01T02:24:19.220624,groot,pc,competitive,celestial and above,8.88,51.30
2025-03-01T02:24:19.220624,groot,pc,competitive,diamond,13.26,49.86
2025-03-01T02:24:19.220624,groot,pc,competitive,gold,14.62,49.17
2025-03-01T02:24:19.220624,groot,pc,competitive,grandmaster,11.67,50.50
2025-03-01T02:24:19.220624,groot,pc,competitive,platinum,14.29,49.38
2025-03-01T02:24:19.220624,groot,pc,competitive,silver,14.17,48.92
2025-03-01T02:24:19.220624,groot,console,quickplay,all,10.29,47.89
2025-03-01T02:24:19.220624,groot,console,competitive,all,12.44,48.29
2025-03-01T02:24:19.220624,groot,console,competitive,bronze,11.61,48.31
2025-03-01T02:24:19.220624,groot,console,competitive,celestial and above,9.72,49.62
2025-03-01T02:24:19.220624,groot,console,competitive,diamond,12.79,48.68
2025-03-01T02:24:19.220624,groot,console,competitive,gold,12.67,48.10
2025-03-01T02:24:19.220624,groot,console,competitive,grandmaster,12.28,49.39
2025-03-01T02:24:19.220624,groot,console,competitive,platinum,12.65,48.20
2025-03-01T02:24:19.220624,groot,console,competitive,silver,12.33,48.03
2025-03-02T02:24:07.040029,groot,pc,quickplay,all,11.01,50.32
2025-03-02T02:24:07.040029,groot,pc,competitive,all,13.90,49.27
2025-03-02T02:24:07.040029,groot,pc,competitive,bronze,13.05,49.10
2025-03-02T02:24:07.040029,groot,pc,competitive,celestial and above,8.88,51.30
2025-03-02T02:24:07.040029,groot,pc,competitive,diamond,13.26,49.86
2025-03-02T02:24:07.040029,groot,pc,competitive,gold,14.62,49.17
2025-03-02T02:24:07.040029,groot,pc,competitive,grandmaster,11.67,50.50
2025-03-02T02:24:07.040029,groot,pc,competitive,platinum,14.29,49.38
2025-03-02T02:24:07.040029,groot,pc,competitive,silver,14.17,48.92
2025-03-02T02:24:07.040029,groot,console,quickplay,all,10.29,47.89
2025-03-02T02:24:07.040029,groot,console,competitive,all,12.44,48.29
2025-03-02T02:24:07.040029,groot,console,competitive,bronze,11.61,48.31
2025-03-02T02:24:07.040029,groot,console,competitive,celestial and above,9.72,49.62
2025-03-02T02:24:07.040029,groot,console,competitive,diamond,12.79,48.68
2025-03-02T02:24:07.040029,groot,console,competitive,gold,12.67,48.10
2025-03-02T02:24:07.040029,groot,console,competitive,grandmaster,12.28,49.39
2025-03-02T02:24:07.040029,groot,console,competitive,platinum,12.65,48.20
2025-03-02T02:24:07.040029,groot,console,competitive,silver,12.33,48.03
2025-03-03T02:22:05.763436,groot,pc,quickplay,all,11.01,50.32
2025-03-03T02:22:05.763436,groot,pc,competitive,all,13.90,49.27
2025-03-03T02:22:05.763436,groot,pc,competitive,bronze,13.05,49.10
2025-03-03T02:22:05.763436,groot,pc,competitive,celestial and above,8.88,51.30
2025-03-03T02:22:05.763436,groot,pc,competitive,diamond,13.26,49.86
2025-03-03T02:22:05.763436,groot,pc,competitive,gold,14.62,49.17
2025-03-03T02:22:05.763436,groot,pc,competitive,grandmaster,11.67,50.50
2025-03-03T02:22:05.763436,groot,pc,competitive,platinum,14.29,49.38
2025-03-03T02:22:05.763436,groot,pc,competitive,silver,14.17,48.92
2025-03-03T02:22:05.763436,groot,console,quickplay,all,10.29,47.89
2025-03-03T02:22:05.763436,groot,console,competitive,all,12.44,48.29
2025-03-03T02:22:05.763436,groot,console,competitive,bronze,11.61,48.31
2025-03-03T02:22:05.763436,groot,console,competitive,celestial and above,9.72,49.62
2025-03-03T02:22:05.763436,groot,console,competitive,diamond,12.79,48.68
2025-03-03T02:22:05.763436,groot,console,competitive,gold,12.67,48.10
2025-03-03T02:22:05.763436,groot,console,competitive,grandmaster,12.28,49.39
2025-03-03T02:22:05.763436,groot,console,competitive,platinum,12.65,48.20
2025-03-03T02:22:05.763436,groot,console,competitive,silver,12.33,48.03
2025-03-05T02:19:36.796814,groot,pc,quickplay,all,11.01,50.32
2025-03-05T02:19:36.796814,groot,pc,competitive,all,13.90,49.27
2025-03-05T02:19:36.796814,groot,pc,competitive,bronze,13.05,49.10
2025-03-05T02:19:36.796814,groot,pc,competitive,celestial and above,8.88,51.30
2025-03-05T02:19:36.796814,groot,pc,competitive,diamond,13.26,49.86
2025-03-05T02:19:36.796814,groot,pc,competitive,gold,14.62,49.17
2025-03-05T02:19:36.796814,groot,pc,competitive,grandmaster,11.67,50.50
2025-03-05T02:19:36.796814,groot,pc,competitive,platinum,14.29,49.38
2025-03-05T02:19:36.796814,groot,pc,competitive,silver,14.17,48.92
2025-03-05T02:19:36.796814,groot,console,quickplay,all,10.29,47.89
2025-03-05T02:19:36.796814,groot,console,competitive,all,12.44,48.29
2025-03-05T02:19:36.796814,groot,console,competitive,bronze,11.61,48.31
2025-03-05T02:19:36.796814,groot,console,competitive,celestial and above,9.72,49.62
2025-03-05T02:19:36.796814,groot,console,competitive,diamond,12.79,48.68
2025-03-05T02:19:36.796814,groot,console,competitive,gold,12.67,48.10
2025-03-05T02:19:36.796814,groot,console,competitive,grandmaster,12.28,49.39
2025-03-05T02:19:36.796814,groot,console,competitive,platinum,12.65,48.20
2025-03-05T02:19:36.796814,groot,console,competitive,silver,12.33,48.03
2025-03-06T02:19:42.815727,groot,pc,quickplay,all,11.01,50.32
2025-03-06T02:19:42.815727,groot,pc,competitive,all,13.90,49.27
2025-03-06T02:19:42.815727,groot,pc,competitive,bronze,13.05,49.10
2025-03-06T02:19:42.815727,groot,pc,competitive,celestial and above,8.88,51.30
2025-03-06T02:19:42.815727,groot,pc,competitive,diamond,13.26,49.86
2025-03-06T02:19:42.815727,groot,pc,competitive,gold,14.62,49.17
2025-03-06T02:19:42.815727,groot,pc,competitive,grandmaster,11.67,50.50
2025-03-06T02:19:42.815727,groot,pc,competitive,platinum,14.29,49.38
2025-03-06T02:19:42.815727,groot,pc,competitive,silver,14.17,48.92
2025-03-06T02:19:42.815727,groot,console,quickplay,all,10.29,47.89
2025-03-06T02:19:42.815727,groot,console,competitive,all,12.44,48.29
2025-03-06T02:19:42.815727,groot,console,competitive,bronze,11.61,48.31
2025-03-06T02:19:42.815727,groot,console,competitive,celestial and above,9.72,49.62
2025-03-06T02:19:42.815727,groot,console,competitive,diamond,12.79,48.68
2025-03-06T02:19:42.815727,groot,console,competitive,gold,12.67,48.10
2025-03-06T02:19:42.815727,groot,console,competitive,grandmaster,12.28,49.39
2025-03-06T02:19:42.815727,groot,console,competitive,platinum,12.65,48.20
2025-03-06T02:19:42.815727,groot,console,competitive,silver,12.33,48.03
